代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數
2801,彰銀,2022-01-21 00:00:00,16.175501,16.2666,16.038799,16.129999,"15,385","272,140",-1.1173,.14669999,15
2801,彰銀,2022-01-24 00:00:00,15.9933,16.2666,15.9021,16.175501,"13,262","233,845",.2825,.12639999,16
2801,彰銀,2022-01-25 00:00:00,15.9933,16.038799,15.8566,16.038799,"15,726","275,309",-.84509999,.1499,17
2801,彰銀,2022-01-26 00:00:00,15.9933,16.175501,15.9933,16.0844,"7,443","131,400",.2841,.071000002,18
2801,彰銀,2022-02-07 00:00:00,16.0844,16.403299,16.038799,16.3578,"17,438","311,089",1.6997,.1663,19
2801,彰銀,2022-02-08 00:00:00,16.3578,16.540001,16.2666,16.494499,"19,049","344,039",.83569998,.1816,20
2801,彰銀,2022-02-09 00:00:00,16.540001,16.631201,16.403299,16.540001,"14,375","260,200",.2762,.1371,21
2801,彰銀,2022-02-10 00:00:00,16.494499,16.540001,16.403299,16.540001,"10,286","185,804",0,.098099999,22
2801,彰銀,2022-02-11 00:00:00,16.4489,16.5856,16.403299,16.540001,"9,970","180,592",0,.095100001,23
2801,彰銀,2022-02-14 00:00:00,16.403299,16.403299,16.2211,16.403299,"12,307","220,496",-.82639998,.1173,24
2801,彰銀,2022-02-15 00:00:00,16.3578,16.403299,16.2666,16.2666,"8,488","151,862",-.83329999,.080899999,25
2801,彰銀,2022-02-16 00:00:00,16.403299,16.403299,16.2666,16.3578,"9,874","177,298",.56019998,.094099998,26
2801,彰銀,2022-02-17 00:00:00,16.403299,16.494499,16.3578,16.4489,"11,180","201,725",.5571,.1066,27
2801,彰銀,2022-02-18 00:00:00,16.3578,16.631201,16.312201,16.494499,"16,459","298,633",.27700001,.1569,28
2801,彰銀,2022-02-21 00:00:00,16.403299,16.540001,16.3578,16.540001,"7,423","134,197",.2762,.070799999,29
2801,彰銀,2022-02-22 00:00:00,16.494499,16.540001,16.2211,16.403299,"21,357","382,066",-.82639998,.2036,30
2801,彰銀,2022-02-23 00:00:00,16.3578,16.403299,16.312201,16.3578,"4,288","76,971",-.27779999,.040899999,31
2801,彰銀,2022-02-24 00:00:00,16.2666,16.2666,15.9477,16.129999,"15,905","281,336",-1.3928,.1516,32
2801,彰銀,2022-02-25 00:00:00,16.038799,16.129999,15.9477,16.129999,"22,926","403,574",0,.2186,33
2801,彰銀,2022-03-01 00:00:00,16.038799,16.2666,15.9933,16.2211,"10,282","182,272",.565,.097999997,34
2809,京城銀,2021-03-02 00:00:00,34.6394,34.6833,33.937901,33.937901,"2,138","83,399",-1.2755001,.19069999,-210
2809,京城銀,2021-03-03 00:00:00,34.200901,34.376301,34.025501,34.288601,"1,873","73,213",1.0336,.167,-209
2809,京城銀,2021-03-04 00:00:00,34.464001,34.464001,33.850201,33.981701,"2,715","105,489",-.8951,.2421,-208
2809,京城銀,2021-03-05 00:00:00,33.850201,34.200901,33.850201,34.025501,"1,241","48,152",.12899999,.1107,-207
2809,京城銀,2021-03-08 00:00:00,34.244801,34.376301,33.937901,34.025501,"1,801","70,147",0,.16060001,-206
2809,京城銀,2021-03-09 00:00:00,34.157101,34.6833,34.025501,34.4202,"2,438","95,548",1.1598001,.2174,-205
2809,京城銀,2021-03-10 00:00:00,34.4202,34.4202,34.025501,34.200901,"1,179","46,026",-.63690001,.1052,-204
2809,京城銀,2021-03-11 00:00:00,34.376301,34.5079,34.200901,34.288601,"1,721","67,460",.25639999,.15350001,-203
2809,京城銀,2021-03-12 00:00:00,34.376301,34.376301,34.157101,34.200901,916,"35,793",-.25580001,.081699997,-202
2809,京城銀,2021-03-15 00:00:00,34.4202,34.4202,34.157101,34.376301,"1,192","46,600",.51279998,.1063,-201
2809,京城銀,2021-03-16 00:00:00,34.376301,34.376301,34.200901,34.376301,854,"33,417",0,.076200001,-200
2809,京城銀,2021-03-17 00:00:00,34.3325,34.464001,34.200901,34.244801,"2,108","82,540",-.3827,.18799999,-199
2809,京城銀,2021-03-18 00:00:00,34.376301,34.464001,34.069401,34.244801,"1,564","61,113",0,.13950001,-198
2809,京城銀,2021-03-19 00:00:00,34.200901,34.244801,33.937901,33.981701,"2,155","83,660",-.76819998,.19220001,-197
2809,京城銀,2021-03-22 00:00:00,34.157101,34.376301,33.894001,34.3325,"1,491","57,977",1.0323,.133,-196
2809,京城銀,2021-03-23 00:00:00,34.3325,34.3325,34.025501,34.200901,"1,427","55,595",-.3831,.12729999,-195
2809,京城銀,2021-03-24 00:00:00,34.200901,34.3325,34.069401,34.200901,"1,180","46,014",0,.1052,-194
2809,京城銀,2021-03-25 00:00:00,34.200901,34.376301,33.981701,34.3325,"2,232","86,964",.38460001,.1991,-193
2809,京城銀,2021-03-26 00:00:00,34.3325,34.3325,34.157101,34.244801,"1,321","51,623",-.2554,.1178,-192
2809,京城銀,2021-03-29 00:00:00,34.3325,34.3325,34.157101,34.244801,"1,216","47,526",0,.1085,-191
2809,京城銀,2021-03-30 00:00:00,34.244801,34.5079,34.200901,34.464001,"1,101","43,159",.64020002,.098200001,-190
2809,京城銀,2021-03-31 00:00:00,34.464001,34.5956,34.4202,34.551701,"1,837","72,352",.2545,.1638,-189
2809,京城銀,2021-04-01 00:00:00,34.5956,34.6394,34.464001,34.551701,"1,033","40,728",0,.092100002,-188
2809,京城銀,2021-04-06 00:00:00,34.7271,34.8148,34.551701,34.771,"1,785","70,673",.63450003,.1592,-187
2809,京城銀,2021-04-07 00:00:00,35.2533,35.428699,35.034,35.1656,"2,575","103,261",1.1349,.2297,-186
2809,京城銀,2021-04-08 00:00:00,35.1656,35.2533,35.0779,35.1217,"1,460","58,584",-.1247,.1302,-185
2809,京城銀,2021-04-09 00:00:00,35.1217,35.1656,34.9902,34.9902,"2,018","80,620",-.37450001,.18000001,-184
2809,京城銀,2021-04-12 00:00:00,35.2533,35.428699,35.1656,35.428699,"2,543","102,519",1.2531,.22679999,-183
2809,京城銀,2021-04-13 00:00:00,35.604099,36.130199,35.5602,35.7794,"3,021","123,506",.99010003,.2694,-182
2809,京城銀,2021-04-14 00:00:00,35.8671,35.8671,35.1656,35.4725,"1,973","79,672",-.85780001,.176,-181
2809,京城銀,2021-04-15 00:00:00,35.4725,35.6479,35.2533,35.4725,"1,499","60,562",0,.1337,-180
2809,京城銀,2021-04-16 00:00:00,35.4725,35.5602,35.2094,35.2971,"1,480","59,606",-.49439999,.132,-179
2809,京城銀,2021-04-19 00:00:00,35.341,35.8671,35.341,35.7356,"2,868","116,742",1.2422,.25580001,-178
2809,京城銀,2021-04-20 00:00:00,35.910999,36.130199,35.516399,35.910999,"2,035","83,285",.49079999,.1815,-177
2809,京城銀,2021-04-21 00:00:00,35.604099,35.8671,35.516399,35.5602,"1,475","59,935",-.97680002,.13160001,-176
2809,京城銀,2021-04-22 00:00:00,35.6479,35.823299,35.3848,35.516399,"1,876","76,112",-.1233,.1673,-175
2809,京城銀,2021-04-23 00:00:00,35.428699,35.5602,35.0779,35.1217,"2,722","109,388",-1.1111,.2428,-174
2809,京城銀,2021-04-26 00:00:00,35.3848,35.6917,35.2094,35.516399,"1,705","68,903",1.1236,.1521,-173
2809,京城銀,2021-04-27 00:00:00,35.7794,36.393299,35.6479,36.393299,"4,446","183,543",2.4691,.39649999,-172
2809,京城銀,2021-04-28 00:00:00,36.656399,38.498001,36.568699,38.322601,"6,634","284,960",5.3011999,.59170002,-171
2809,京城銀,2021-04-29 00:00:00,38.541801,38.848801,37.270302,37.928001,"4,162","180,052",-1.0297,.3712,-170
2809,京城銀,2021-05-03 00:00:00,37.752602,37.928001,37.314098,37.577202,"2,060","88,446",-.9249,.1837,-169
2809,京城銀,2021-05-04 00:00:00,37.664902,38.059502,36.480999,36.831799,"3,413","144,176",-1.9837,.3044,-168
2809,京城銀,2021-05-05 00:00:00,36.831799,37.664902,36.744099,37.314098,"2,556","108,522",1.3095,.228,-167
2809,京城銀,2021-05-06 00:00:00,37.357899,37.752602,37.007198,37.182598,"1,849","78,724",-.35249999,.1649,-166
2809,京城銀,2021-05-07 00:00:00,37.489498,37.664902,37.138699,37.357899,"1,976","84,127",.47170001,.1762,-165
2809,京城銀,2021-05-10 00:00:00,37.620998,38.147202,37.445599,38.059502,"3,015","130,360",1.8779,.26890001,-164
2809,京城銀,2021-05-11 00:00:00,37.884102,38.673401,37.182598,37.489498,"4,593","198,917",-1.4977,.40959999,-163
2809,京城銀,2021-05-12 00:00:00,37.182598,37.182598,34.025501,35.2094,"6,516","264,095",-6.0819001,.58109999,-162
2809,京城銀,2021-05-13 00:00:00,34.9025,35.2971,34.200901,34.771,"3,208","127,300",-1.2453001,.2861,-161
2809,京城銀,2021-05-14 00:00:00,35.0779,35.2533,34.376301,34.6394,"3,457","136,924",-.37830001,.30829999,-160
2809,京城銀,2021-05-17 00:00:00,33.587101,34.376301,33.367802,33.894001,"3,852","148,869",-2.1519001,.3436,-159
2809,京城銀,2021-05-18 00:00:00,34.113201,35.0779,34.069401,34.946301,"2,366","93,478",3.1048,.211,-158
2809,京城銀,2021-05-19 00:00:00,34.9902,35.2533,34.7271,34.771,"2,322","92,282",-.50190002,.2071,-157
2809,京城銀,2021-05-20 00:00:00,34.551701,35.1217,34.4202,34.8148,"2,747","108,605",.1261,.245,-156
2809,京城銀,2021-05-21 00:00:00,35.2971,35.6479,34.9902,35.516399,"2,429","97,673",2.0151,.2166,-155
2809,京城銀,2021-05-24 00:00:00,35.1656,35.604099,34.9902,35.604099,"1,334","53,937",.24690001,.119,-154
2809,京城銀,2021-05-25 00:00:00,35.6917,35.8671,35.2971,35.2971,"2,340","93,000",-.86210001,.2087,-153
2809,京城銀,2021-05-26 00:00:00,35.3848,35.6917,35.2971,35.6917,"1,859","75,193",1.118,.16580001,-152
2809,京城銀,2021-05-27 00:00:00,35.516399,35.604099,35.1656,35.1656,"2,301","92,737",-1.4742,.2052,-151
2809,京城銀,2021-05-28 00:00:00,35.428699,36.217899,35.428699,36.217899,"3,244","133,129",2.9925001,.28929999,-150
2809,京城銀,2021-05-31 00:00:00,36.437199,36.612499,35.9548,36.0425,"4,484","185,503",-.48429999,.39989999,-149
2809,京城銀,2021-06-01 00:00:00,36.130199,36.393299,35.823299,36.349499,"3,459","142,541",.85159999,.30849999,-148
2809,京城銀,2021-06-02 00:00:00,36.480999,36.524799,36.305599,36.524799,"5,963","247,677",.48249999,.53179997,-147
2809,京城銀,2021-06-03 00:00:00,36.479,37.074799,36.479,37.0289,"8,859","357,132",1.3205,.79009998,-146
2809,京城銀,2021-06-04 00:00:00,36.708099,36.8456,36.524799,36.570702,"3,447","137,864",-1.2376,.30739999,-145
2809,京城銀,2021-06-07 00:00:00,36.754002,36.983101,36.524799,36.891399,"3,832","153,553",.87720001,.3418,-144
2809,京城銀,2021-06-08 00:00:00,36.754002,36.891399,36.570702,36.6623,"2,347","94,032",-.62110001,.2093,-143
2809,京城銀,2021-06-09 00:00:00,36.6623,36.754002,36.524799,36.708099,"2,706","108,226",.125,.2413,-142
2809,京城銀,2021-06-10 00:00:00,36.616501,36.937302,36.616501,36.891399,"2,168","87,008",.49939999,.1934,-141
2809,京城銀,2021-06-11 00:00:00,36.983101,36.983101,36.6623,36.6623,"1,181","47,446",-.62110001,.1053,-140
2809,京城銀,2021-06-15 00:00:00,36.8456,37.074799,36.570702,37.074799,"2,803","112,892",1.125,.25,-139
2809,京城銀,2021-06-16 00:00:00,36.8456,37.0289,36.570702,36.6623,"2,474","99,137",-1.1125,.22059999,-138
2809,京城銀,2021-06-17 00:00:00,36.8456,37.120602,36.570702,37.120602,"2,045","82,114",1.25,.1824,-137
2809,京城銀,2021-06-18 00:00:00,36.8456,36.891399,36.6623,36.891399,"3,156","126,825",-.61729997,.28150001,-136
2809,京城銀,2021-06-21 00:00:00,36.6623,36.8456,36.203999,36.249901,"2,948","117,048",-1.7391,.26289999,-135
2809,京城銀,2021-06-22 00:00:00,36.570702,36.570702,36.203999,36.203999,"1,827","72,341",-.12639999,.1629,-134
2809,京城銀,2021-06-23 00:00:00,36.249901,36.479,36.203999,36.249901,"2,105","83,380",.1266,.1877,-133
2809,京城銀,2021-06-24 00:00:00,36.2957,36.479,36.203999,36.203999,"1,168","46,252",-.12639999,.1042,-132
2809,京城銀,2021-06-25 00:00:00,36.341499,36.570702,36.249901,36.341499,995,"39,570",.37970001,.088699996,-131
2809,京城銀,2021-06-28 00:00:00,36.341499,36.524799,36.249901,36.433201,790,"31,385",.25220001,.070500001,-130
2809,京城銀,2021-06-29 00:00:00,36.433201,36.433201,36.203999,36.249901,"1,367","54,114",-.50309998,.1219,-129
2809,京城銀,2021-06-30 00:00:00,36.249901,36.570702,36.203999,36.524799,"1,156","45,983",.75849998,.1031,-128
2809,京城銀,2021-07-01 00:00:00,36.479,36.479,35.974899,35.974899,"2,449","96,607",-1.5056,.2184,-127
2809,京城銀,2021-07-02 00:00:00,36.203999,36.203999,35.974899,36.1124,"1,421","55,941",.3822,.1267,-126
2809,京城銀,2021-07-05 00:00:00,36.570702,37.120602,36.479,36.891399,"3,436","137,914",2.1573999,.3064,-125
2809,京城銀,2021-07-06 00:00:00,37.0289,37.945499,36.937302,37.716301,"4,464","183,010",2.2360001,.39809999,-124
2809,京城銀,2021-07-07 00:00:00,37.578899,37.853802,37.258099,37.441399,"2,920","119,686",-.72899997,.2604,-123
2809,京城銀,2021-07-08 00:00:00,37.487202,37.945499,37.303902,37.441399,"1,633","66,900",0,.14560001,-122
2809,京城銀,2021-07-09 00:00:00,37.2122,37.2122,36.8456,37.166401,"1,996","80,660",-.73439997,.178,-121
2809,京城銀,2021-07-12 00:00:00,37.441399,37.487202,37.258099,37.487202,"1,434","58,530",.86309999,.1279,-120
2809,京城銀,2021-07-13 00:00:00,37.578899,37.624699,37.120602,37.258099,959,"39,034",-.61119998,.085500002,-119
2809,京城銀,2021-07-14 00:00:00,37.303902,37.395599,36.937302,37.2122,"1,391","56,269",-.123,.1241,-118
2809,京城銀,2021-07-15 00:00:00,37.2122,37.303902,36.983101,37.120602,"1,023","41,529",-.2463,.091200002,-117
2809,京城銀,2021-07-16 00:00:00,37.2122,37.395599,37.166401,37.258099,"1,297","52,736",.37040001,.1157,-116
2809,京城銀,2021-07-19 00:00:00,37.349701,37.349701,36.983101,37.0289,"1,281","51,841",-.61500001,.1142,-115
2809,京城銀,2021-07-20 00:00:00,36.983101,37.349701,36.8456,36.983101,"1,744","70,464",-.1238,.15549999,-114
2809,京城銀,2021-07-21 00:00:00,37.120602,37.533001,37.0289,37.533001,"3,293","134,228",1.487,.29370001,-113
2809,京城銀,2021-07-22 00:00:00,37.624699,37.853802,37.487202,37.578899,"1,769","72,663",.1221,.1578,-112
2809,京城銀,2021-07-23 00:00:00,37.624699,37.8997,37.487202,37.670502,"1,453","59,766",.2439,.1296,-111
2809,京城銀,2021-07-26 00:00:00,37.670502,37.853802,37.2122,37.2122,"1,602","65,517",-1.2165,.1429,-110
2809,京城銀,2021-07-27 00:00:00,37.395599,37.487202,37.120602,37.166401,967,"39,288",-.1232,.086199999,-109
2809,京城銀,2021-07-28 00:00:00,37.166401,37.395599,36.891399,37.2122,"1,799","72,805",.1233,.1604,-108
2809,京城銀,2021-07-29 00:00:00,37.2122,37.349701,37.0289,37.2122,663,"26,907",0,.059099998,-107
2809,京城銀,2021-07-30 00:00:00,37.303902,37.487202,37.0289,37.0289,"1,110","45,120",-.49259999,.098999999,-106
2809,京城銀,2021-08-02 00:00:00,37.166401,37.441399,37.120602,37.303902,"1,108","45,070",.74260002,.098800004,-105
2809,京城銀,2021-08-03 00:00:00,37.303902,37.303902,37.166401,37.258099,399,"16,225",-.1229,.035599999,-104
2809,京城銀,2021-08-04 00:00:00,37.441399,37.533001,37.303902,37.349701,"1,213","49,494",.24600001,.1082,-103
2809,京城銀,2021-08-05 00:00:00,37.395599,37.441399,37.166401,37.258099,839,"34,129",-.2454,.0748,-102
2809,京城銀,2021-08-06 00:00:00,37.258099,37.487202,37.2122,37.349701,"1,134","46,193",.24600001,.1011,-101
2809,京城銀,2021-08-09 00:00:00,37.2122,37.303902,37.074799,37.258099,"1,074","43,625",-.2454,.095799997,-100
2809,京城銀,2021-08-10 00:00:00,37.258099,37.303902,37.074799,37.2122,"1,383","56,192",-.123,.1233,-99
2809,京城銀,2021-08-11 00:00:00,37.395599,37.8997,37.395599,37.578899,"2,801","114,848",.98519999,.2498,-98
2809,京城銀,2021-08-12 00:00:00,38.174599,38.174599,37.762199,37.991299,"2,574","106,621",1.0976,.2296,-97
2809,京城銀,2021-08-13 00:00:00,37.762199,38.128799,37.762199,37.853802,"2,448","101,339",-.3619,.2183,-96
2809,京城銀,2021-08-16 00:00:00,37.441399,37.762199,37.441399,37.441399,"2,137","87,630",-1.0896,.19059999,-95
2809,京城銀,2021-08-17 00:00:00,37.807999,38.587101,37.670502,38.357899,"4,417","184,084",2.448,.39390001,-94
2809,京城銀,2021-08-18 00:00:00,38.312099,39.274502,38.2663,39.274502,"5,003","212,804",2.3894999,.44620001,-93
2809,京城銀,2021-08-19 00:00:00,39.091202,39.411999,38.953701,39.366199,"4,034","172,864",.2334,.35980001,-92
2809,京城銀,2021-08-20 00:00:00,39.595299,39.8703,38.862,38.9995,"2,810","120,353",-.93129998,.25060001,-91
2809,京城銀,2021-08-23 00:00:00,39.228699,39.366199,38.953701,39.137001,"1,982","84,555",.35249999,.1768,-90
2809,京城銀,2021-08-24 00:00:00,39.137001,39.641102,38.862,39.641102,"2,196","93,973",1.2881,.19589999,-89
2809,京城銀,2021-08-25 00:00:00,39.824402,39.824402,39.320301,39.411999,"1,422","61,245",-.57800001,.1268,-88
2809,京城銀,2021-08-26 00:00:00,39.457802,39.595299,39.274502,39.411999,"1,377","59,223",0,.1228,-87
2809,京城銀,2021-08-27 00:00:00,39.503601,40.007702,39.320301,39.778599,"2,307","99,883",.93019998,.2058,-86
2809,京城銀,2021-08-30 00:00:00,40.0536,40.7868,39.824402,40.7868,"2,421","106,566",2.5346,.2159,-85
2809,京城銀,2021-08-31 00:00:00,40.878502,40.878502,40.191101,40.2369,"1,959","86,332",-1.3483,.17470001,-84
2809,京城銀,2021-09-01 00:00:00,40.328499,40.878502,40.2369,40.741001,"1,618","71,864",1.2528,.1443,-83
2809,京城銀,2021-09-02 00:00:00,40.8326,40.8326,40.328499,40.511799,"1,463","64,611",-.56239998,.1305,-82
2809,京城銀,2021-09-03 00:00:00,40.511799,40.741001,40.328499,40.374401,"1,501","66,426",-.33939999,.1339,-81
2809,京城銀,2021-09-06 00:00:00,40.374401,40.374401,39.641102,39.686901,"1,433","62,428",-1.7026,.1278,-80
2809,京城銀,2021-09-07 00:00:00,39.686901,39.686901,39.1828,39.411999,"1,012","43,440",-.69279999,.090300001,-79
2809,京城銀,2021-09-08 00:00:00,39.641102,40.2827,39.320301,39.778599,"2,106","91,442",.93019998,.18780001,-78
2809,京城銀,2021-09-09 00:00:00,39.778599,39.778599,39.457802,39.503601,528,"22,777",-.69120002,.0471,-77
2809,京城銀,2021-09-10 00:00:00,39.778599,39.9161,39.411999,39.595299,"1,435","61,986",.23199999,.12800001,-76
2809,京城銀,2021-09-13 00:00:00,39.595299,39.9161,39.5495,39.686901,"1,279","55,340",.2315,.1141,-75
2809,京城銀,2021-09-14 00:00:00,40.007702,40.007702,39.366199,39.686901,"1,421","61,230",0,.1267,-74
2809,京城銀,2021-09-15 00:00:00,39.686901,39.686901,39.137001,39.274502,"1,523","65,276",-1.0393,.1358,-73
2809,京城銀,2021-09-16 00:00:00,39.411999,39.641102,38.862,39.411999,"1,651","70,611",.35010001,.1472,-72
2809,京城銀,2021-09-17 00:00:00,39.641102,39.641102,38.770401,38.770401,"2,523","107,144",-1.6279,.22499999,-71
2809,京城銀,2021-09-22 00:00:00,38.128799,38.4496,37.578899,37.578899,"4,576","189,574",-3.0732999,.40810001,-70
2809,京城銀,2021-09-23 00:00:00,37.945499,38.220501,37.624699,37.670502,"3,013","124,163",.2439,.2687,-69
2809,京城銀,2021-09-24 00:00:00,37.991299,38.357899,37.991299,38.2663,"2,761","115,082",1.5815001,.2462,-68
2809,京城銀,2021-09-27 00:00:00,38.4496,38.770401,38.312099,38.6329,"2,657","111,967",.95810002,.237,-67
2809,京城銀,2021-09-28 00:00:00,38.495399,38.9995,38.403801,38.724602,"1,368","57,949",.23720001,.122,-66
2809,京城銀,2021-09-29 00:00:00,38.495399,38.6329,38.312099,38.403801,"1,615","67,768",-.82840002,.14399999,-65
2809,京城銀,2021-09-30 00:00:00,38.4496,38.770401,38.220501,38.220501,"3,157","132,074",-.47729999,.2816,-64
2809,京城銀,2021-10-01 00:00:00,38.220501,38.357899,37.762199,37.991299,"2,209","91,559",-.5995,.197,-63
2809,京城銀,2021-10-04 00:00:00,37.991299,38.312099,37.807999,38.037102,"1,569","65,123",.1206,.1399,-62
2809,京城銀,2021-10-05 00:00:00,37.533001,37.807999,37.349701,37.578899,"1,836","75,279",-1.2048,.1637,-61
2809,京城銀,2021-10-06 00:00:00,37.807999,37.945499,37.487202,37.670502,"1,446","59,395",.2439,.12899999,-60
2809,京城銀,2021-10-07 00:00:00,37.991299,38.403801,37.716301,38.312099,"2,163","90,252",1.7032,.1929,-59
2809,京城銀,2021-10-08 00:00:00,38.312099,38.724602,38.312099,38.587101,"1,408","59,231",.7177,.1256,-58
2809,京城銀,2021-10-12 00:00:00,38.312099,38.953701,37.8997,38.862,"2,210","93,201",.71259999,.1971,-57
2809,京城銀,2021-10-13 00:00:00,39.091202,39.091202,38.220501,38.312099,"1,511","63,443",-1.4151,.1348,-56
2809,京城銀,2021-10-14 00:00:00,38.312099,38.587101,38.128799,38.357899,"1,123","46,918",.1196,.1002,-55
2809,京城銀,2021-10-15 00:00:00,38.357899,38.541199,38.037102,38.174599,"1,473","61,299",-.4779,.1314,-54
2809,京城銀,2021-10-18 00:00:00,38.174599,38.6329,38.083,38.2663,"2,026","84,549",.2401,.1807,-53
2809,京城銀,2021-10-19 00:00:00,38.4496,38.4496,38.2663,38.357899,"1,455","60,933",.2395,.12980001,-52
2809,京城銀,2021-10-20 00:00:00,38.587101,38.587101,38.312099,38.4496,"1,817","76,162",.23890001,.1621,-51
2809,京城銀,2021-10-21 00:00:00,38.220501,38.724602,38.220501,38.4496,"4,026","169,071",0,.35910001,-50
2809,京城銀,2021-10-22 00:00:00,38.907902,38.953701,38.6329,38.8162,"2,527","107,111",.95349997,.2254,-49
2809,京城銀,2021-10-25 00:00:00,38.8162,38.907902,38.6329,38.770401,"1,180","49,971",-.1181,.1052,-48
2809,京城銀,2021-10-26 00:00:00,38.770401,38.907902,38.678699,38.8162,"1,089","46,119",.1182,.097099997,-47
2809,京城銀,2021-10-27 00:00:00,38.6329,38.862,38.4496,38.4496,"1,188","49,993",-.94450003,.106,-46
2809,京城銀,2021-10-28 00:00:00,38.357899,38.4496,38.037102,38.174599,"1,840","76,571",-.71509999,.16410001,-45
2809,京城銀,2021-10-29 00:00:00,38.174599,38.174599,37.807999,38.037102,"2,168","89,893",-.3601,.1934,-44
2809,京城銀,2021-11-01 00:00:00,37.991299,38.083,37.762199,37.8997,"1,451","59,945",-.36140001,.1294,-43
2809,京城銀,2021-11-02 00:00:00,37.853802,37.945499,37.578899,37.716301,"2,558","105,219",-.48370001,.2281,-42
2809,京城銀,2021-11-03 00:00:00,37.762199,37.8997,37.441399,37.578899,"3,368","138,197",-.36449999,.30039999,-41
2809,京城銀,2021-11-04 00:00:00,37.670502,37.807999,37.487202,37.578899,"2,241","91,933",0,.1999,-40
2809,京城銀,2021-11-05 00:00:00,37.670502,37.670502,37.303902,37.533001,"1,896","77,430",-.122,.1691,-39
2809,京城銀,2021-11-08 00:00:00,37.533001,37.762199,37.487202,37.578899,"1,775","72,899",.1221,.1583,-38
2809,京城銀,2021-11-09 00:00:00,37.807999,37.807999,37.349701,37.578899,"2,275","93,137",0,.20290001,-37
2809,京城銀,2021-11-10 00:00:00,37.578899,37.578899,37.2122,37.487202,"3,190","130,108",-.2439,.2845,-36
2809,京城銀,2021-11-11 00:00:00,37.578899,37.670502,37.487202,37.578899,"1,600","65,628",.2445,.1427,-35
2809,京城銀,2021-11-12 00:00:00,37.624699,37.945499,37.533001,37.8997,"2,136","87,910",.85369998,.19050001,-34
2809,京城銀,2021-11-15 00:00:00,37.991299,37.991299,37.578899,37.762199,"2,166","89,338",-.3628,.19320001,-33
2809,京城銀,2021-11-16 00:00:00,37.762199,37.762199,37.533001,37.716301,"1,376","56,534",-.1214,.1227,-32
2809,京城銀,2021-11-17 00:00:00,37.670502,38.037102,37.578899,37.991299,"2,375","98,130",.72899997,.21179999,-31
