代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數,seq,nvals,treated,obs_count
6674,鋐寶科技,2022-03-04 00:00:00,29.828199,30.065701,28.9732,29.210699,35,"1,086",-2.0701001,.051100001,37,207,227,0,227
6674,鋐寶科技,2022-03-07 00:00:00,28.783199,29.2582,28.260799,28.3083,42,"1,269",-3.0894001,.061299998,38,208,227,0,227
6674,鋐寶科技,2022-03-08 00:00:00,28.783199,28.783199,27.5483,27.785801,37,"1,088",-1.8456,.054000001,39,209,227,0,227
6674,鋐寶科技,2022-03-09 00:00:00,28.3083,28.3083,27.8333,28.0233,20,593,.85470003,.029200001,40,210,227,0,227
6674,鋐寶科技,2022-03-10 00:00:00,28.688299,29.1632,28.0233,28.4508,25,744,1.5254,.036499999,41,211,227,0,227
6674,鋐寶科技,2022-03-11 00:00:00,28.4508,28.4508,28.4508,28.4508,0,0,0,0,42,212,227,0,227
6674,鋐寶科技,2022-03-14 00:00:00,28.3083,28.6408,28.0233,28.5933,16,477,.50080001,.023399999,43,213,227,0,227
6674,鋐寶科技,2022-03-15 00:00:00,28.783199,28.783199,28.118299,28.3083,4,119,-.99669999,.0057999999,44,214,227,0,227
6674,鋐寶科技,2022-03-16 00:00:00,28.4508,28.925699,28.0233,28.403299,23,687,.33559999,.033599999,45,215,227,0,227
6674,鋐寶科技,2022-03-17 00:00:00,28.403299,29.210699,28.260799,28.878201,22,664,1.6722,.032200001,46,216,227,0,227
6674,鋐寶科技,2022-03-18 00:00:00,29.2582,29.2582,28.498301,28.925699,6,182,.1645,.0088,47,217,227,0,227
6674,鋐寶科技,2022-03-21 00:00:00,29.4007,29.4007,28.878201,28.9732,11,337,.16419999,.016100001,48,218,227,0,227
6674,鋐寶科技,2022-03-22 00:00:00,29.1157,29.1157,29.068199,29.1157,9,277,.49180001,.0132,49,219,227,0,227
6674,鋐寶科技,2022-03-23 00:00:00,29.1632,29.353201,28.783199,29.068199,7,214,-.1631,.0102,50,220,227,0,227
6674,鋐寶科技,2022-03-24 00:00:00,29.068199,29.068199,28.783199,28.783199,3,100,-.98040003,.0044,51,221,227,0,227
6674,鋐寶科技,2022-03-25 00:00:00,29.210699,29.210699,28.545799,28.8307,11,333,.16500001,.016100001,52,222,227,0,227
6674,鋐寶科技,2022-03-28 00:00:00,28.8307,29.210699,28.688299,28.878201,12,372,.1647,.0175,53,223,227,0,227
6674,鋐寶科技,2022-03-29 00:00:00,28.878201,28.878201,28.688299,28.783199,27,824,-.32890001,.039500002,54,224,227,0,227
6674,鋐寶科技,2022-03-30 00:00:00,28.783199,29.6182,28.783199,29.3727,18,541,1.9802001,.0263,55,225,227,0,227
6674,鋐寶科技,2022-03-31 00:00:00,29.716499,29.716499,29.716499,29.716499,1,32,1.1706001,.0015,56,226,227,0,227
6674,鋐寶科技,2022-04-01 00:00:00,29.1271,29.4709,28.488501,28.488501,75,"2,202",-4.1321998,.1096,57,227,227,0,227
8011,台通,2021-05-03 00:00:00,21.4545,21.4545,19.629601,19.8269,"3,583","73,940",-7.7982001,2.4268,-169,1,227,0,227
8011,台通,2021-05-04 00:00:00,19.8762,20.0735,17.854099,18.2486,"3,967","74,248",-7.9601998,2.6868999,-168,2,227,0,227
8011,台通,2021-05-05 00:00:00,18.2486,18.593901,17.6075,18.051399,"1,627","30,024",-1.0811,1.102,-167,3,227,0,227
8011,台通,2021-05-06 00:00:00,18.15,18.4459,17.7554,17.854099,"1,111","20,354",-1.0929,.7525,-166,4,227,0,227
8011,台通,2021-05-07 00:00:00,18.051399,18.9391,18.002001,18.7418,"1,448","27,180",4.9724002,.98079997,-165,5,227,0,227
8011,台通,2021-05-10 00:00:00,18.988501,18.988501,18.298,18.298,971,"18,225",-2.3684001,.6577,-164,6,227,0,227
8011,台通,2021-05-11 00:00:00,17.9527,17.9527,16.5224,16.670401,"2,982","51,661",-8.8949003,2.0197999,-163,7,227,0,227
8011,台通,2021-05-12 00:00:00,16.473101,16.7197,15.0428,15.0921,"3,891","60,999",-9.4674997,2.6354001,-162,8,227,0,227
8011,台通,2021-05-13 00:00:00,14.3523,15.7333,13.9084,15.388,"2,247","34,136",1.9608001,1.5219001,-161,9,227,0,227
8011,台通,2021-05-14 00:00:00,16.127899,16.127899,15.0428,15.1414,"1,570","24,649",-1.6026,1.0634,-160,10,227,0,227
8011,台通,2021-05-17 00:00:00,13.6618,14.6482,13.6618,13.6618,"2,374","33,493",-9.7720003,1.6079,-159,11,227,0,227
8011,台通,2021-05-18 00:00:00,14.0071,14.9935,13.9577,14.9935,"1,496","22,369",9.7473001,1.0132999,-158,12,227,0,227
8011,台通,2021-05-19 00:00:00,14.9935,15.9799,14.9935,15.8812,"1,380","21,758",5.9211001,.93470001,-157,13,227,0,227
8011,台通,2021-05-20 00:00:00,15.684,15.7826,15.1908,15.2894,881,"13,803",-3.7267001,.59670001,-156,14,227,0,227
8011,台通,2021-05-21 00:00:00,15.536,15.8812,15.3387,15.7333,691,"10,971",2.9031999,.46799999,-155,15,227,0,227
8011,台通,2021-05-24 00:00:00,15.388,16.2265,15.3387,15.9306,779,"12,551",1.2539001,.52759999,-154,16,227,0,227
8011,台通,2021-05-25 00:00:00,16.275801,16.7197,16.1772,16.4238,"1,084","18,120",3.096,.7342,-153,17,227,0,227
8011,台通,2021-05-26 00:00:00,16.670401,16.670401,16.2265,16.3745,388,"6,461",-.3003,.26280001,-152,18,227,0,227
8011,台通,2021-05-27 00:00:00,16.1772,16.7197,16.1772,16.571699,429,"7,160",1.2048,.2906,-151,19,227,0,227
8011,台通,2021-05-28 00:00:00,16.867701,17.064899,16.670401,16.8183,638,"10,927",1.4881001,.4321,-150,20,227,0,227
8011,台通,2021-05-31 00:00:00,18.051399,18.495199,17.8048,18.495199,"4,553","84,730",9.9707003,3.0838001,-149,21,227,0,227
8011,台通,2021-06-01 00:00:00,18.495199,18.495199,17.854099,18.3473,"3,360","61,791",-.80000001,2.2758,-148,22,227,0,227
8011,台通,2021-06-02 00:00:00,18.3473,18.3473,17.6075,17.8048,"1,765","32,172",-2.957,1.1955,-147,23,227,0,227
8011,台通,2021-06-03 00:00:00,18.051399,18.1007,17.7554,17.9527,725,"13,183",.83099997,.49110001,-146,24,227,0,227
8011,台通,2021-06-04 00:00:00,17.7554,18.051399,17.558201,17.7554,868,"15,619",-1.0989,.58789998,-145,25,227,0,227
8011,台通,2021-06-07 00:00:00,17.9527,17.9527,17.1143,17.311501,844,"14,883",-2.5,.57169998,-144,26,227,0,227
8011,台通,2021-06-08 00:00:00,17.311501,17.656799,17.311501,17.459499,397,"7,033",.85470003,.26890001,-143,27,227,0,227
8011,台通,2021-06-09 00:00:00,17.6075,17.9034,17.4102,17.459499,772,"13,833",0,.52289999,-142,28,227,0,227
8011,台通,2021-06-10 00:00:00,17.6075,18.889799,17.6075,17.8048,"3,800","70,322",1.9773999,2.5738001,-141,29,227,0,227
8011,台通,2021-06-11 00:00:00,17.854099,18.051399,17.508801,17.7554,867,"15,618",-.27700001,.58719999,-140,30,227,0,227
8011,台通,2021-06-15 00:00:00,17.7554,17.9527,17.459499,17.7554,712,"12,765",0,.4822,-139,31,227,0,227
8011,台通,2021-06-16 00:00:00,17.6075,17.8048,17.459499,17.508801,560,"9,994",-1.3889,.3793,-138,32,227,0,227
8011,台通,2021-06-17 00:00:00,17.4102,17.9527,17.4102,17.854099,537,"9,690",1.9718,.3637,-137,33,227,0,227
8011,台通,2021-06-18 00:00:00,17.8048,18.1007,17.6075,17.656799,930,"16,834",-1.105,.62989998,-136,34,227,0,227
8011,台通,2021-06-21 00:00:00,17.459499,17.558201,17.0156,17.0156,859,"14,996",-3.6313,.58179998,-135,35,227,0,227
8011,台通,2021-06-22 00:00:00,17.262199,17.4102,17.064899,17.064899,394,"6,876",.2899,.2669,-134,36,227,0,227
8011,台通,2021-06-23 00:00:00,17.1143,17.7554,17.1143,17.7061,707,"12,594",3.7572,.47889999,-133,37,227,0,227
8011,台通,2021-06-24 00:00:00,17.9034,18.051399,17.6075,17.854099,776,"14,100",.83569998,.52560002,-132,38,227,0,227
8011,台通,2021-06-25 00:00:00,18.002001,18.051399,17.7061,17.7061,567,"10,283",-.82870001,.384,-131,39,227,0,227
8011,台通,2021-06-28 00:00:00,17.6075,18.002001,17.6075,17.9034,633,"11,453",1.1142,.4287,-130,40,227,0,227
8011,台通,2021-06-29 00:00:00,17.9527,17.9527,17.508801,17.558201,654,"11,709",-1.9284,.44299999,-129,41,227,0,227
8011,台通,2021-06-30 00:00:00,17.6075,17.656799,17.4102,17.459499,601,"10,699",-.5618,.40709999,-128,42,227,0,227
8011,台通,2021-07-01 00:00:00,17.459499,17.854099,17.262199,17.262199,933,"16,635",-1.1299,.63190001,-127,43,227,0,227
8011,台通,2021-07-02 00:00:00,17.311501,17.6075,17.262199,17.360901,436,"7,709",.57139999,.29530001,-126,44,227,0,227
8011,台通,2021-07-05 00:00:00,17.4102,17.9034,17.4102,17.7554,"1,123","20,174",2.2727001,.76059997,-125,45,227,0,227
8011,台通,2021-07-06 00:00:00,18.002001,18.002001,17.508801,17.558201,507,"9,078",-1.1111,.3434,-124,46,227,0,227
8011,台通,2021-07-07 00:00:00,17.6075,17.7061,17.2129,17.311501,921,"16,267",-1.4045,.62379998,-123,47,227,0,227
8011,台通,2021-07-08 00:00:00,17.508801,17.508801,17.2129,17.2129,663,"11,639",-.56980002,.44909999,-122,48,227,0,227
8011,台通,2021-07-09 00:00:00,17.1143,17.311501,16.966299,17.064899,638,"11,060",-.85960001,.4321,-121,49,227,0,227
8011,台通,2021-07-12 00:00:00,17.1143,17.163601,16.768999,16.8183,975,"16,707",-1.4450999,.66039997,-120,50,227,0,227
8011,台通,2021-07-13 00:00:00,16.966299,18.15,16.867701,17.656799,"2,824","50,364",4.9853001,1.9127001,-119,51,227,0,227
8011,台通,2021-07-14 00:00:00,17.9527,17.9527,16.917,16.966299,"1,617","28,158",-3.9105999,1.0951999,-118,52,227,0,227
8011,台通,2021-07-15 00:00:00,17.0156,17.360901,16.966299,17.064899,646,"11,246",.58139998,.4375,-117,53,227,0,227
8011,台通,2021-07-16 00:00:00,17.064899,17.459499,17.064899,17.2129,642,"11,252",.8671,.4348,-116,54,227,0,227
8011,台通,2021-07-19 00:00:00,17.064899,17.2129,16.917,17.2129,488,"8,442",0,.33050001,-115,55,227,0,227
8011,台通,2021-07-20 00:00:00,16.966299,17.656799,16.768999,16.867701,"5,021","88,151",-2.0057001,3.4008,-114,56,227,0,227
8011,台通,2021-07-21 00:00:00,17.064899,17.064899,16.3745,16.473101,"1,210","20,409",-2.3392,.81950003,-113,57,227,0,227
8011,台通,2021-07-22 00:00:00,16.571699,17.1143,16.571699,16.8183,953,"16,286",2.0957999,.6455,-112,58,227,0,227
8011,台通,2021-07-23 00:00:00,16.966299,17.854099,16.917,17.1143,"2,487","43,786",1.7595,1.6845,-111,59,227,0,227
8011,台通,2021-07-26 00:00:00,17.2129,18.15,17.163601,17.7554,"4,601","82,831",3.7464001,3.1163001,-110,60,227,0,227
8011,台通,2021-07-27 00:00:00,17.7554,18.002001,17.262199,17.558201,"1,516","27,055",-1.1111,1.0268,-109,61,227,0,227
8011,台通,2021-07-28 00:00:00,17.508801,17.558201,16.8183,17.163601,"1,141","19,768",-2.2472,.77280003,-108,62,227,0,227
8011,台通,2021-07-29 00:00:00,17.360901,17.558201,17.311501,17.360901,525,"9,289",1.1494,.3556,-107,63,227,0,227
8011,台通,2021-07-30 00:00:00,17.360901,17.558201,16.966299,17.0156,733,"12,824",-1.9886,.49649999,-106,64,227,0,227
8011,台通,2021-08-02 00:00:00,17.064899,17.2129,16.8183,17.064899,770,"13,273",.2899,.52149999,-105,65,227,0,227
8011,台通,2021-08-03 00:00:00,17.0156,17.1143,16.867701,17.0156,463,"7,980",-.289,.3136,-104,66,227,0,227
8011,台通,2021-08-04 00:00:00,16.917,17.0156,16.867701,17.0156,394,"6,767",0,.2669,-103,67,227,0,227
8011,台通,2021-08-05 00:00:00,17.064899,17.262199,16.867701,16.917,624,"10,772",-.57969999,.4226,-102,68,227,0,227
8011,台通,2021-08-06 00:00:00,16.966299,17.7554,16.768999,17.459499,"10,924","193,298",3.207,7.3990002,-101,69,227,0,227
8011,台通,2021-08-09 00:00:00,17.459499,17.459499,16.917,16.966299,"1,216","21,145",-2.8248999,.82359999,-100,70,227,0,227
8011,台通,2021-08-10 00:00:00,16.966299,17.0156,16.571699,16.7197,813,"13,824",-1.4535,.55070001,-99,71,227,0,227
8011,台通,2021-08-11 00:00:00,16.867701,17.0156,16.571699,16.621099,839,"14,277",-.58999997,.56830001,-98,72,227,0,227
8011,台通,2021-08-12 00:00:00,16.571699,16.768999,16.571699,16.621099,341,"5,766",0,.23100001,-97,73,227,0,227
8011,台通,2021-08-13 00:00:00,16.621099,16.670401,16.0292,16.078501,"1,051","17,338",-3.2641001,.7119,-96,74,227,0,227
8011,台通,2021-08-16 00:00:00,15.8812,16.078501,15.3387,15.4867,"1,001","15,814",-3.681,.67799997,-95,75,227,0,227
8011,台通,2021-08-17 00:00:00,15.388,15.5853,15.0921,15.0921,578,"8,977",-2.5478001,.3915,-94,76,227,0,227
8011,台通,2021-08-18 00:00:00,15.0428,15.5853,14.6482,15.4867,803,"12,276",2.6143999,.54390001,-93,77,227,0,227
8011,台通,2021-08-19 00:00:00,15.4867,15.4867,14.9442,15.1414,492,"7,564",-2.2293,.33320001,-92,78,227,0,227
8011,台通,2021-08-20 00:00:00,15.1414,15.1908,14.8948,14.9442,403,"6,150",-1.3029,.273,-91,79,227,0,227
8011,台通,2021-08-23 00:00:00,14.9935,15.5853,14.9935,15.536,422,"6,588",3.9604001,.28580001,-90,80,227,0,227
8011,台通,2021-08-24 00:00:00,15.536,16.078501,15.536,15.684,736,"11,749",.95240003,.49849999,-89,81,227,0,227
8011,台通,2021-08-25 00:00:00,15.684,16.127899,15.684,16.078501,539,"8,735",2.5157001,.3651,-88,82,227,0,227
8011,台通,2021-08-26 00:00:00,15.9799,16.078501,15.7826,15.7826,308,"4,962",-1.8405,.2086,-87,83,227,0,227
8011,台通,2021-08-27 00:00:00,15.7826,16.078501,15.7826,15.9799,218,"3,540",1.25,.1477,-86,84,227,0,227
8011,台通,2021-08-30 00:00:00,16.0292,16.1772,15.9799,16.078501,224,"3,658",.61729997,.1517,-85,85,227,0,227
8011,台通,2021-08-31 00:00:00,16.078501,16.4238,15.9799,16.275801,562,"9,249",1.227,.38069999,-84,86,227,0,227
8011,台通,2021-09-01 00:00:00,16.1772,16.571699,16.078501,16.1772,791,"13,084",-.60610002,.53579998,-83,87,227,0,227
8011,台通,2021-09-02 00:00:00,16.1772,16.3251,15.8812,15.8812,476,"7,751",-1.8293,.3224,-82,88,227,0,227
8011,台通,2021-09-03 00:00:00,15.9306,16.078501,15.8812,15.9799,329,"5,340",.62110001,.2228,-81,89,227,0,227
8011,台通,2021-09-06 00:00:00,15.9799,16.127899,15.8812,15.8812,339,"5,515",-.61729997,.2296,-80,90,227,0,227
8011,台通,2021-09-07 00:00:00,15.8812,15.9799,15.684,15.8319,300,"4,819",-.31060001,.2032,-79,91,227,0,227
8011,台通,2021-09-08 00:00:00,15.7826,15.7826,15.388,15.388,373,"5,889",-2.8037,.25260001,-78,92,227,0,227
8011,台通,2021-09-09 00:00:00,15.4374,15.7333,15.4374,15.7333,194,"3,074",2.2435999,.1314,-77,93,227,0,227
8011,台通,2021-09-10 00:00:00,15.7826,15.9306,15.684,15.7826,212,"3,408",.31349999,.1436,-76,94,227,0,227
8011,台通,2021-09-13 00:00:00,15.7826,16.0292,15.7826,15.8812,218,"3,534",.625,.1477,-75,95,227,0,227
8011,台通,2021-09-14 00:00:00,15.8812,16.078501,15.8319,15.8812,134,"2,170",0,.090800002,-74,96,227,0,227
8011,台通,2021-09-15 00:00:00,15.8812,15.9799,15.7333,15.8319,172,"2,774",-.31060001,.1165,-73,97,227,0,227
8011,台通,2021-09-16 00:00:00,15.8319,15.8812,15.6346,15.6346,412,"6,592",-1.2460999,.2791,-72,98,227,0,227
8011,台通,2021-09-17 00:00:00,15.6346,16.2265,15.6346,16.0292,556,"9,035",2.5237,.3766,-71,99,227,0,227
8011,台通,2021-09-22 00:00:00,15.684,16.1772,15.6346,16.127899,459,"7,453",.61540002,.3109,-70,100,227,0,227
8011,台通,2021-09-23 00:00:00,16.275801,16.3745,16.078501,16.127899,424,"6,966",0,.2872,-69,101,227,0,227
8011,台通,2021-09-24 00:00:00,16.275801,16.275801,16.078501,16.1772,349,"5,719",.30579999,.23639999,-68,102,227,0,227
8011,台通,2021-09-27 00:00:00,16.2265,17.064899,16.2265,16.966299,"2,149","36,603",4.8779998,1.4555,-67,103,227,0,227
8011,台通,2021-09-28 00:00:00,17.558201,18.6432,17.558201,18.6432,"15,402","286,414",9.8837004,10.432,-66,104,227,0,227
8011,台通,2021-09-29 00:00:00,18.3473,19.185699,17.9527,19.1364,"24,378","458,735",2.6454999,16.5116,-65,105,227,0,227
8011,台通,2021-09-30 00:00:00,18.7418,19.2351,18.002001,18.15,"7,913","149,408",-5.1546001,5.3596001,-64,106,227,0,227
8011,台通,2021-10-01 00:00:00,17.9527,17.9527,16.571699,16.621099,"4,252","74,036",-8.4238997,2.8799,-63,107,227,0,227
8011,台通,2021-10-04 00:00:00,16.966299,17.064899,16.3251,16.571699,"2,104","35,589",-.2967,1.4251,-62,108,227,0,227
8011,台通,2021-10-05 00:00:00,16.3745,16.621099,15.9306,16.621099,"1,504","24,829",.2976,1.0187,-61,109,227,0,227
8011,台通,2021-10-06 00:00:00,16.571699,16.670401,15.8812,15.8812,"1,960","32,030",-4.4510002,1.3275,-60,110,227,0,227
8011,台通,2021-10-07 00:00:00,16.127899,16.473101,16.078501,16.2265,"1,212","20,019",2.1738999,.82090002,-59,111,227,0,227
8011,台通,2021-10-08 00:00:00,16.3251,16.473101,16.0292,16.2265,702,"11,560",0,.47549999,-58,112,227,0,227
8011,台通,2021-10-12 00:00:00,16.2265,16.3251,15.9306,16.078501,540,"8,813",-.91189998,.36570001,-57,113,227,0,227
8011,台通,2021-10-13 00:00:00,16.078501,16.127899,15.536,15.684,"1,098","17,526",-2.454,.74370003,-56,114,227,0,227
8011,台通,2021-10-14 00:00:00,15.7826,15.9799,15.6346,15.684,592,"9,481",0,.40099999,-55,115,227,0,227
8011,台通,2021-10-15 00:00:00,15.9799,16.127899,15.9306,16.078501,554,"9,021",2.5157001,.3752,-54,116,227,0,227
8011,台通,2021-10-18 00:00:00,16.275801,16.275801,15.8319,15.9799,327,"5,319",-.6135,.22149999,-53,117,227,0,227
8011,台通,2021-10-19 00:00:00,16.0292,16.1772,15.684,16.0292,658,"10,670",.30860001,.44569999,-52,118,227,0,227
8011,台通,2021-10-20 00:00:00,16.0292,16.275801,15.9799,15.9799,534,"8,726",-.30770001,.3617,-51,119,227,0,227
8011,台通,2021-10-21 00:00:00,15.9799,16.275801,15.9799,16.127899,566,"9,271",.92589998,.38339999,-50,120,227,0,227
8011,台通,2021-10-22 00:00:00,16.127899,16.670401,15.8812,16.4238,"1,629","27,018",1.8349,1.1033,-49,121,227,0,227
8011,台通,2021-10-25 00:00:00,16.621099,17.7554,16.621099,17.459499,"4,458","78,135",6.3063002,3.0195,-48,122,227,0,227
8011,台通,2021-10-26 00:00:00,17.311501,17.6075,16.966299,17.064899,"1,849","32,108",-2.2599001,1.2524,-47,123,227,0,227
8011,台通,2021-10-27 00:00:00,17.163601,18.2486,16.917,17.8048,"5,245","94,976",4.3353,3.5525,-46,124,227,0,227
8011,台通,2021-10-28 00:00:00,17.854099,18.002001,17.311501,17.360901,"1,556","27,699",-2.4930999,1.0539,-45,125,227,0,227
8011,台通,2021-10-29 00:00:00,17.558201,17.7554,17.311501,17.311501,"1,014","17,924",-.2841,.6868,-44,126,227,0,227
8011,台通,2021-11-01 00:00:00,17.508801,18.051399,17.508801,17.854099,"1,957","35,380",3.1338999,1.3255,-43,127,227,0,227
8011,台通,2021-11-02 00:00:00,18.051399,18.15,17.2129,17.311501,"1,776","31,672",-3.0387001,1.2029001,-42,128,227,0,227
8011,台通,2021-11-03 00:00:00,17.459499,17.7554,17.311501,17.558201,758,"13,490",1.4245,.51340002,-41,129,227,0,227
8011,台通,2021-11-04 00:00:00,17.7554,18.889799,17.6075,18.15,"6,886","128,273",3.3708,4.664,-40,130,227,0,227
8011,台通,2021-11-05 00:00:00,18.051399,18.1007,17.656799,17.854099,"1,600","29,020",-1.6303999,1.0836999,-39,131,227,0,227
8011,台通,2021-11-08 00:00:00,17.9527,18.051399,17.7554,17.8048,905,"16,372",-.2762,.61299998,-38,132,227,0,227
8011,台通,2021-11-09 00:00:00,17.9034,17.9527,17.6075,17.6075,"1,062","19,119",-1.108,.71929997,-37,133,227,0,227
8011,台通,2021-11-10 00:00:00,17.6075,18.051399,17.6075,18.002001,"1,067","19,266",2.2409,.7227,-36,134,227,0,227
8011,台通,2021-11-11 00:00:00,17.9527,18.7418,17.854099,18.15,"3,709","69,119",.82190001,2.5122001,-35,135,227,0,227
8011,台通,2021-11-12 00:00:00,18.199301,18.2486,17.656799,17.7061,"1,096","19,917",-2.4456999,.74229997,-34,136,227,0,227
8011,台通,2021-11-15 00:00:00,18.002001,18.692499,17.7554,18.2486,"2,718","50,694",3.0641,1.8408999,-33,137,227,0,227
8011,台通,2021-11-16 00:00:00,18.495199,20.0735,18.3473,20.0735,"14,266","286,947",10,9.6625996,-32,138,227,0,227
8011,台通,2021-11-17 00:00:00,21.405199,21.701099,20.2708,20.813299,"21,138","448,939",3.6854999,14.3171,-31,139,227,0,227
8011,台通,2021-11-18 00:00:00,20.615999,20.615999,19.185699,19.382999,"7,033","140,413",-6.8720002,4.7635002,-30,140,227,0,227
8011,台通,2021-11-19 00:00:00,19.284401,19.8762,18.692499,18.7418,"4,160","80,690",-3.3079,2.8176,-29,141,227,0,227
8011,台通,2021-11-22 00:00:00,19.3337,20.615999,19.284401,20.615999,"7,184","149,132",10,4.8657999,-28,142,227,0,227
8011,台通,2021-11-23 00:00:00,21.503799,22.243601,19.7283,19.7283,"21,078","454,149",-4.3062,14.2764,-27,143,227,0,227
8011,台通,2021-11-24 00:00:00,19.7283,20.714701,19.629601,20.615999,"5,220","106,478",4.5,3.5355999,-26,144,227,0,227
8011,台通,2021-11-25 00:00:00,20.3694,20.5667,19.974899,20.0242,"2,845","58,316",-2.8708,1.927,-25,145,227,0,227
8011,台通,2021-11-26 00:00:00,20.0242,20.0735,18.791201,19.284401,"3,697","72,108",-3.6946001,2.5039999,-24,146,227,0,227
8011,台通,2021-11-29 00:00:00,18.889799,19.2351,18.3473,18.889799,"2,464","47,167",-2.046,1.6689,-23,147,227,0,227
8011,台通,2021-11-30 00:00:00,19.2351,19.8269,19.1364,19.3337,"3,958","78,132",2.3499,2.6643,-22,148,227,0,227
8011,台通,2021-12-01 00:00:00,18.9391,19.580299,18.593901,19.531,"2,209","42,889",1.0204,1.487,-21,149,227,0,227
8011,台通,2021-12-02 00:00:00,19.284401,19.3337,18.7418,18.7418,"2,127","40,858",-4.0404,1.4318,-20,150,227,0,227
8011,台通,2021-12-03 00:00:00,19.087099,19.777599,18.9391,19.087099,"2,874","56,494",1.8421,1.9346,-19,151,227,0,227
8011,台通,2021-12-06 00:00:00,19.481701,19.481701,19.0378,19.087099,"1,143","22,171",0,.7694,-18,152,227,0,227
8011,台通,2021-12-07 00:00:00,19.284401,19.382999,18.889799,18.988501,"1,171","22,682",-.51679999,.78829998,-17,153,227,0,227
8011,台通,2021-12-08 00:00:00,19.1364,19.3337,18.988501,19.1364,924,"17,935",.77920002,.62199998,-16,154,227,0,227
8011,台通,2021-12-09 00:00:00,19.3337,19.8762,19.185699,19.2351,"3,377","66,924",.51550001,2.2732,-15,155,227,0,227
8011,台通,2021-12-10 00:00:00,19.531,19.531,19.0378,19.284401,"1,024","20,006",.25639999,.6893,-14,156,227,0,227
8011,台通,2021-12-13 00:00:00,19.629601,20.517401,19.531,20.0242,"4,779","97,251",3.8362999,3.217,-13,157,227,0,227
8011,台通,2021-12-14 00:00:00,19.8269,19.925501,19.2351,19.3337,"2,058","40,736",-3.4482999,1.3853,-12,158,227,0,227
8011,台通,2021-12-15 00:00:00,19.3337,19.925501,19.3337,19.6789,"1,225","24,378",1.7857,.82459998,-11,159,227,0,227
8011,台通,2021-12-16 00:00:00,19.925501,20.0735,19.3337,19.925501,"2,302","46,197",1.2531,1.5496,-10,160,227,0,227
8011,台通,2021-12-17 00:00:00,19.925501,19.925501,19.3337,19.432301,"1,255","24,864",-2.4751999,.8448,-9,161,227,0,227
8011,台通,2021-12-20 00:00:00,19.7283,19.7283,19.0378,19.087099,"1,165","22,686",-1.7766,.78420001,-8,162,227,0,227
8011,台通,2021-12-21 00:00:00,19.1364,19.185699,18.791201,18.988501,818,"15,735",-.51679999,.55059999,-7,163,227,0,227
8011,台通,2021-12-22 00:00:00,19.0378,19.185699,18.791201,18.889799,873,"16,781",-.51950002,.58770001,-6,164,227,0,227
8011,台通,2021-12-23 00:00:00,18.9391,19.284401,18.889799,19.1364,965,"18,706",1.3055,.64960003,-5,165,227,0,227
8011,台通,2021-12-24 00:00:00,19.2351,19.3337,19.1364,19.1364,609,"11,881",0,.40990001,-4,166,227,0,227
8011,台通,2021-12-27 00:00:00,19.284401,20.320101,19.185699,20.0242,"5,221","105,373",4.6392002,3.5144999,-3,167,227,0,227
