代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數
2897,王道銀行,2020-12-21 00:00:00,5.8827,5.9098001,5.8737001,5.8917999,"1,909","12,490",.1534,.069799997,-57
2897,王道銀行,2020-12-22 00:00:00,5.8827,5.9098001,5.8646998,5.8646998,"1,315","8,585",-.4594,.048099998,-56
2897,王道銀行,2020-12-23 00:00:00,5.8646998,5.9008002,5.8557,5.8827,684,"4,455",.30770001,.025,-55
2897,王道銀行,2020-12-24 00:00:00,5.8827,5.9008002,5.8646998,5.9008002,"2,433","15,896",.30669999,.089000002,-54
2897,王道銀行,2020-12-25 00:00:00,5.9008002,5.973,5.8917999,5.9459,"4,427","29,082",.76450002,.162,-53
2897,王道銀行,2020-12-28 00:00:00,5.973,6.0271001,5.9548998,6.0271001,"3,486","23,156",1.3657,.1276,-52
2897,王道銀行,2020-12-29 00:00:00,6.0271001,6.1083002,6.0271001,6.1083002,"5,090","34,315",1.3473001,.18619999,-51
2897,王道銀行,2020-12-30 00:00:00,6.1262999,6.2887998,6.1262999,6.2617002,"9,077","62,703",2.5111001,.3321,-50
2897,王道銀行,2020-12-31 00:00:00,6.3158002,6.3248,6.2076001,6.2526999,"5,430","37,634",-.1441,.1987,-49
2897,王道銀行,2021-01-04 00:00:00,6.2526999,6.2526999,6.1173,6.1894999,"5,202","35,521",-1.0101,.1903,-48
2897,王道銀行,2021-01-05 00:00:00,6.1805,6.2076001,6.1533999,6.2076001,"2,097","14,333",.2915,.076700002,-47
2897,王道銀行,2021-01-06 00:00:00,6.1894999,6.2076001,6.1083002,6.1262999,"3,176","21,676",-1.3081,.1162,-46
2897,王道銀行,2021-01-07 00:00:00,6.1353998,6.2076001,6.1353998,6.1985002,"2,431","16,657",1.1782,.0889,-45
2897,王道銀行,2021-01-08 00:00:00,6.1985002,6.2887998,6.1894999,6.2617002,"3,220","22,266",1.0189,.1178,-44
2897,王道銀行,2021-01-11 00:00:00,6.2887998,6.2978001,6.2165999,6.2346001,"2,618","18,145",-.4323,.095799997,-43
2897,王道銀行,2021-01-12 00:00:00,6.2526999,6.2526999,6.1353998,6.1533999,"2,616","17,922",-1.3025,.095700003,-42
2897,王道銀行,2021-01-13 00:00:00,6.2076001,6.2165999,6.1083002,6.2165999,"3,227","22,079",1.0264,.1181,-41
2897,王道銀行,2021-01-14 00:00:00,6.1894999,6.2165999,6.1715002,6.2165999,"1,308","8,987",0,.047899999,-40
2897,王道銀行,2021-01-15 00:00:00,6.2076001,6.2076001,6.1353998,6.1444001,"2,491","16,998",-1.1611,.0911,-39
2897,王道銀行,2021-01-18 00:00:00,6.1083002,6.1173,6.0542002,6.0992999,"1,993","13,427",-.7342,.072899997,-38
2897,王道銀行,2021-01-19 00:00:00,6.0992999,6.1083002,6.0542002,6.0903001,"1,447","9,742",-.1479,.052900001,-37
2897,王道銀行,2021-01-20 00:00:00,6.0542002,6.0542002,5.9639001,5.9639001,"3,920","26,066",-2.0741,.1434,-36
2897,王道銀行,2021-01-21 00:00:00,5.9639001,6.0271001,5.9639001,6,"1,046","6,952",.60509998,.0383,-35
2897,王道銀行,2021-01-22 00:00:00,6.0542002,6.0542002,5.9548998,5.973,"1,498","9,935",-.45109999,.0548,-34
2897,王道銀行,2021-01-25 00:00:00,5.9548998,6.0271001,5.9548998,6.0271001,"1,250","8,307",.90630001,.045699999,-33
2897,王道銀行,2021-01-26 00:00:00,6.0091,6.0271001,5.9819999,6,918,"6,095",-.44909999,.033599999,-32
2897,王道銀行,2021-01-27 00:00:00,6,6.0180998,5.973,5.9910002,"1,051","6,726",-.1504,.0385,-31
2897,王道銀行,2021-01-28 00:00:00,5.9548998,6,5.9369001,5.9819999,"1,289","8,525",-.1506,.047200002,-30
2897,王道銀行,2021-01-29 00:00:00,5.973,5.973,5.9187999,5.9278998,"2,279","15,017",-.90499997,.083400004,-29
2897,王道銀行,2021-02-01 00:00:00,5.8917999,5.9369001,5.8917999,5.9187999,"1,590","10,426",-.1522,.058200002,-28
2897,王道銀行,2021-02-02 00:00:00,5.9098001,5.973,5.8827,5.9459,"1,821","11,988",.45730001,.066600002,-27
2897,王道銀行,2021-02-03 00:00:00,5.973,5.973,5.8917999,5.9548998,"1,113","7,324",.1517,.0407,-26
2897,王道銀行,2021-02-04 00:00:00,5.9278998,5.9548998,5.9098001,5.9459,758,"4,987",-.1515,.0277,-25
2897,王道銀行,2021-02-05 00:00:00,5.9459,6.0091,5.9369001,5.9548998,"1,554","10,288",.1517,.056899998,-24
2897,王道銀行,2021-02-17 00:00:00,6.0451002,6.1083002,6,6.0632,"2,893","19,392",1.8182,.1059,-23
2897,王道銀行,2021-02-18 00:00:00,6.0451002,6.1173,6.0271001,6.1173,"1,908","12,864",.89289999,.069799997,-22
2897,王道銀行,2021-02-19 00:00:00,6.0992999,6.1083002,6.0721998,6.1083002,"1,138","7,681",-.14749999,.0416,-21
2897,王道銀行,2021-02-22 00:00:00,6.1262999,6.1623998,6.1262999,6.1353998,"1,534","10,443",.44310001,.0561,-20
2897,王道銀行,2021-02-23 00:00:00,6.1353998,6.2346001,6.1353998,6.2346001,"3,348","22,976",1.6176,.1225,-19
2897,王道銀行,2021-02-24 00:00:00,6.2526999,6.2887998,6.2165999,6.2255998,"3,291","22,819",-.14470001,.1204,-18
2897,王道銀行,2021-02-25 00:00:00,6.2255998,6.3067999,6.2076001,6.3067999,"4,229","29,359",1.3043,.1547,-17
2897,王道銀行,2021-02-26 00:00:00,6.2707,6.2796998,6.1715002,6.1985002,"3,047","21,000",-1.7167,.1115,-16
2897,王道銀行,2021-03-02 00:00:00,6.2255998,6.2346001,6.1805,6.1805,"1,999","13,744",-.2911,.073100001,-15
2897,王道銀行,2021-03-03 00:00:00,6.2076001,6.2978001,6.1805,6.2887998,"2,684","18,589",1.7517999,.098200001,-14
2897,王道銀行,2021-03-04 00:00:00,6.2617002,6.2707,6.1894999,6.2707,"2,178","15,057",-.28690001,.079700001,-13
2897,王道銀行,2021-03-05 00:00:00,6.2346001,6.2617002,6.2165999,6.2617002,"1,082","7,489",-.14390001,.0396,-12
2897,王道銀行,2021-03-08 00:00:00,6.2796998,6.2978001,6.1894999,6.2076001,"2,642","18,260",-.8646,.096699998,-11
2897,王道銀行,2021-03-09 00:00:00,6.2255998,6.3067999,6.1985002,6.2887998,"3,650","25,353",1.3081,.1336,-10
2897,王道銀行,2021-03-10 00:00:00,6.2978001,6.3248,6.2707,6.2887998,"2,691","18,783",0,.098499998,-9
2897,王道銀行,2021-03-11 00:00:00,6.2887998,6.3608999,6.2887998,6.3158002,"3,963","27,767",.43040001,.145,-8
2897,王道銀行,2021-03-12 00:00:00,6.3248,6.3339,6.2617002,6.3158002,"2,874","20,079",0,.1052,-7
2897,王道銀行,2021-03-15 00:00:00,6.3158002,6.3519001,6.3158002,6.3519001,"2,328","16,346",.57139999,.085199997,-6
2897,王道銀行,2021-03-16 00:00:00,6.3608999,6.3608999,6.3158002,6.3519001,"2,595","18,238",0,.094999999,-5
2897,王道銀行,2021-03-17 00:00:00,6.3339,6.3339,6.2796998,6.3067999,"2,977","20,822",-.71020001,.1089,-4
2897,王道銀行,2021-03-18 00:00:00,6.3158002,6.3339,6.2617002,6.2617002,"2,309","16,108",-.71530002,.0845,-3
2897,王道銀行,2021-03-19 00:00:00,6.2526999,6.2617002,6.1985002,6.2165999,"2,277","15,702",-.72049999,.083300002,-2
2897,王道銀行,2021-03-22 00:00:00,6.1894999,6.2346001,6.1715002,6.2346001,"2,245","15,437",.29030001,.082099997,-1
2897,王道銀行,2021-03-23 00:00:00,6.2165999,6.2165999,6.1894999,6.2076001,"2,783","19,132",-.43419999,.1018,0
2897,王道銀行,2021-03-24 00:00:00,6.1985002,6.2346001,6.1623998,6.2076001,"2,443","16,787",0,.089400001,1
2897,王道銀行,2021-03-25 00:00:00,6.2076001,6.2346001,6.1894999,6.2346001,"1,619","11,152",.43599999,.0592,2
2897,王道銀行,2021-03-26 00:00:00,6.2346001,6.2617002,6.2346001,6.2617002,"1,897","13,135",.43419999,.069399998,3
2897,王道銀行,2021-03-29 00:00:00,6.2526999,6.2796998,6.2346001,6.2707,"1,792","12,431",.1441,.0656,4
2897,王道銀行,2021-03-30 00:00:00,6.2796998,6.2978001,6.2526999,6.2707,"1,706","11,862",0,.062399998,5
2897,王道銀行,2021-03-31 00:00:00,6.2796998,6.3339,6.2796998,6.3158002,"3,297","23,084",.71939999,.1206,6
2897,王道銀行,2021-04-01 00:00:00,6.3158002,6.3248,6.2887998,6.3158002,"1,482","10,361",0,.054200001,7
2897,王道銀行,2021-04-06 00:00:00,6.3158002,6.3158002,6.2978001,6.3067999,"1,407","9,840",-.1429,.0515,8
2897,王道銀行,2021-04-07 00:00:00,6.2978001,6.3158002,6.2526999,6.2707,"1,600","11,129",-.5722,.058499999,9
2897,王道銀行,2021-04-08 00:00:00,6.2617002,6.2796998,6.2435999,6.2617002,"1,813","12,580",-.14390001,.066299997,10
2897,王道銀行,2021-04-09 00:00:00,6.2526999,6.3067999,6.2435999,6.2617002,"2,286","15,876",0,.0836,11
2897,王道銀行,2021-04-12 00:00:00,6.2887998,6.3428998,6.2887998,6.3339,"4,918","34,458",1.1526999,.17990001,12
2897,王道銀行,2021-04-13 00:00:00,6.3608999,6.5142999,6.3608999,6.388,"8,799","62,766",.85470003,.322,13
2897,王道銀行,2021-04-14 00:00:00,6.4151001,6.4331002,6.3428998,6.388,"5,079","35,959",0,.1858,14
2897,王道銀行,2021-04-15 00:00:00,6.388,6.4601998,6.388,6.4601998,"5,483","39,114",1.1299,.2006,15
2897,王道銀行,2021-04-16 00:00:00,6.4872999,6.4872999,6.4240999,6.4692001,"4,076","29,181",.1397,.14910001,16
2897,王道銀行,2021-04-19 00:00:00,6.4963002,6.7399001,6.4872999,6.7217999,"12,271","90,272",3.9052,.449,17
2897,王道銀行,2021-04-20 00:00:00,6.7670002,6.8211002,6.6406002,6.6947999,"6,084","45,279",-.40270001,.2226,18
2897,王道銀行,2021-04-21 00:00:00,6.6947999,6.6947999,6.5865002,6.6315999,"5,894","43,322",-.94340003,.2157,19
2897,王道銀行,2021-04-22 00:00:00,6.6587,6.9383998,6.6497002,6.7579002,"11,585","87,171",1.9048001,.42390001,20
2897,王道銀行,2021-04-23 00:00:00,6.7940001,6.8751998,6.7038002,6.8120999,"5,347","40,072",.80110002,.1956,21
2897,王道銀行,2021-04-26 00:00:00,6.8211002,6.8481998,6.7579002,6.8211002,"6,584","49,702",.13249999,.24089999,22
2897,王道銀行,2021-04-27 00:00:00,6.8211002,6.8390999,6.7670002,6.7849998,"4,744","35,726",-.5291,.1736,23
2897,王道銀行,2021-04-28 00:00:00,6.8120999,6.8751998,6.7670002,6.8662,"8,569","64,894",1.1968,.31349999,24
2897,王道銀行,2021-04-29 00:00:00,6.8572001,6.8572001,6.7940001,6.8211002,"4,616","34,950",-.65700001,.1689,25
5876,上海商銀,2020-08-03 00:00:00,36.825901,36.913601,36.2999,36.3437,"5,285","220,171",-2.1250999,.1179,-154
5876,上海商銀,2020-08-04 00:00:00,36.4314,36.869801,36.387501,36.5191,"2,643","110,470",.48249999,.059,-153
5876,上海商銀,2020-08-05 00:00:00,36.562901,36.9575,36.562901,36.694401,"2,785","116,665",.48019999,.062100001,-152
5876,上海商銀,2020-08-06 00:00:00,36.825901,38.097301,36.782101,37.702801,"4,411","188,458",2.7479,.098399997,-151
5876,上海商銀,2020-08-07 00:00:00,37.352001,37.746601,37.308201,37.615101,"3,330","142,643",-.2326,.074299999,-150
5876,上海商銀,2020-08-10 00:00:00,37.702801,38.535702,37.395901,38.316502,"4,080","177,568",1.8648,.090999998,-149
5876,上海商銀,2020-08-11 00:00:00,38.097301,38.798801,38.009602,38.053501,"4,585","201,159",-.68650001,.1023,-148
5876,上海商銀,2020-08-12 00:00:00,38.141201,38.228802,37.702801,38.053501,"2,027","87,691",0,.045200001,-147
5876,上海商銀,2020-08-13 00:00:00,38.316502,38.491901,38.185001,38.448002,"2,018","88,378",1.0369,.045000002,-146
5876,上海商銀,2020-08-14 00:00:00,38.185001,38.667198,38.053501,38.579601,"1,877","82,328",.34209999,.041900001,-145
5876,上海商銀,2020-08-17 00:00:00,38.579601,38.930302,38.316502,38.886398,"2,736","121,030",.79549998,.061000001,-144
5876,上海商銀,2020-08-18 00:00:00,38.754902,38.754902,37.965801,38.053501,"3,716","161,632",-2.1421001,.082900003,-143
5876,上海商銀,2020-08-19 00:00:00,38.053501,38.272701,37.702801,37.702801,"4,317","186,413",-.9217,.096299998,-142
5876,上海商銀,2020-08-20 00:00:00,37.308201,37.658901,36.1245,36.4314,"8,176","342,192",-3.3721001,.1824,-141
5876,上海商銀,2020-08-21 00:00:00,37.132801,37.352001,36.475201,36.6506,"5,434","228,562",.60170001,.1213,-140
5876,上海商銀,2020-08-24 00:00:00,36.7383,36.9575,36.2122,36.256001,"4,687","194,813",-1.0766,.1046,-139
5876,上海商銀,2020-08-25 00:00:00,36.2999,37.658901,36.2122,37.132801,"8,109","342,465",2.4184,.18089999,-138
5876,上海商銀,2020-08-26 00:00:00,36.825901,37.089001,36.606701,36.9575,"4,323","181,695",-.47229999,.096500002,-137
5876,上海商銀,2020-08-27 00:00:00,37.001301,37.132801,36.606701,36.825901,"2,204","92,543",-.35589999,.049199998,-136
5876,上海商銀,2020-08-28 00:00:00,36.6506,37.2644,36.562901,37.001301,"4,799","202,234",.47620001,.1071,-135
5876,上海商銀,2020-08-31 00:00:00,37.176701,37.395901,36.606701,36.6506,"6,759","284,326",-.9479,.1508,-134
5876,上海商銀,2020-09-01 00:00:00,36.694401,36.869801,36.2999,36.606701,"5,160","214,827",-.1196,.1151,-133
5876,上海商銀,2020-09-02 00:00:00,36.606701,36.6506,36.1245,36.387501,"3,086","127,909",-.5988,.068899997,-132
5876,上海商銀,2020-09-03 00:00:00,36.387501,37.176701,36.3437,36.6506,"3,187","133,364",.72289997,.071099997,-131
5876,上海商銀,2020-09-04 00:00:00,36.387501,36.475201,35.9491,36.387501,"4,167","172,020",-.7177,.093000002,-130
5876,上海商銀,2020-09-07 00:00:00,36.168301,36.168301,35.6423,35.8615,"5,210","213,079",-1.4457999,.1163,-129
5876,上海商銀,2020-09-08 00:00:00,35.9053,36.0368,35.6423,35.7738,"3,603","147,291",-.2445,.080399998,-128
5876,上海商銀,2020-09-09 00:00:00,35.5984,35.7738,35.16,35.5546,"3,509","141,621",-.61269999,.078299999,-127
5876,上海商銀,2020-09-10 00:00:00,35.2915,35.5546,35.2477,35.3792,"3,078","124,138",-.4932,.068700001,-126
5876,上海商銀,2020-09-11 00:00:00,35.2915,35.4669,35.2477,35.4669,"2,735","110,204",.24779999,.061000001,-125
5876,上海商銀,2020-09-14 00:00:00,35.2915,35.8615,35.16,35.8615,"4,004","162,352",1.1125,.089299999,-124
5876,上海商銀,2020-09-15 00:00:00,35.8176,35.8176,35.5546,35.7738,"1,895","77,096",-.2445,.042300001,-123
5876,上海商銀,2020-09-16 00:00:00,35.6861,35.9491,35.4669,35.9491,"3,140","128,170",.49020001,.070100002,-122
5876,上海商銀,2020-09-17 00:00:00,35.5984,35.8176,35.2915,35.3354,"3,713","150,072",-1.7072999,.082800001,-121
5876,上海商銀,2020-09-18 00:00:00,35.3792,35.7299,35.3354,35.7299,"5,511","223,413",1.1166,.123,-120
5876,上海商銀,2020-09-21 00:00:00,35.5984,35.5984,35.2477,35.2477,"2,656","107,265",-1.3497,.059300002,-119
5876,上海商銀,2020-09-22 00:00:00,35.203899,35.2915,34.6339,34.6339,"6,061","241,222",-1.7413,.13519999,-118
5876,上海商銀,2020-09-23 00:00:00,34.7216,34.7216,33.888599,34.1078,"5,083","198,179",-1.5190001,.1134,-117
5876,上海商銀,2020-09-24 00:00:00,33.757099,33.757099,32.705002,32.748798,"11,017","415,657",-3.9846001,.2458,-116
5876,上海商銀,2020-09-25 00:00:00,33.011799,33.669399,33.011799,33.669399,"5,783","220,735",2.8111999,.12899999,-115
5876,上海商銀,2020-09-28 00:00:00,33.800999,34.6339,33.800999,34.5462,"3,541","138,810",2.6041999,.079000004,-114
5876,上海商銀,2020-09-29 00:00:00,34.5462,34.7216,34.195499,34.283199,"4,043","158,403",-.76139998,.0902,-113
5876,上海商銀,2020-09-30 00:00:00,34.590099,34.9408,34.020199,34.063999,"5,161","203,041",-.63940001,.1152,-112
5876,上海商銀,2020-10-05 00:00:00,34.6339,34.6339,34.063999,34.063999,"3,159","123,775",0,.070500001,-111
5876,上海商銀,2020-10-06 00:00:00,34.1078,34.590099,34.1078,34.458599,"3,192","125,407",1.1583,.071199998,-110
5876,上海商銀,2020-10-07 00:00:00,34.458599,34.458599,34.195499,34.195499,"1,688","65,972",-.76340002,.037700001,-109
5876,上海商銀,2020-10-08 00:00:00,34.195499,34.195499,34.1078,34.195499,"2,415","94,186",0,.0539,-108
5876,上海商銀,2020-10-12 00:00:00,34.195499,34.195499,33.713299,34.151699,"3,257","126,011",-.12819999,.072700001,-107
5876,上海商銀,2020-10-13 00:00:00,33.800999,33.932499,33.625599,33.844799,"2,424","93,386",-.89859998,.054099999,-106
5876,上海商銀,2020-10-14 00:00:00,33.757099,34.458599,33.581799,33.800999,"7,722","298,290",-.1295,.1723,-105
5876,上海商銀,2020-10-15 00:00:00,33.625599,33.757099,33.318699,33.362598,"3,299","125,916",-1.2970001,.073600002,-104
5876,上海商銀,2020-10-16 00:00:00,33.318699,33.713299,33.274899,33.318699,"2,684","102,564",-.1314,.059900001,-103
5876,上海商銀,2020-10-19 00:00:00,33.318699,33.713299,33.318699,33.494099,"4,579","175,236",.52630001,.1022,-102
5876,上海商銀,2020-10-20 00:00:00,33.581799,33.581799,33.187199,33.450199,"3,238","123,236",-.1309,.072300002,-101
5876,上海商銀,2020-10-21 00:00:00,33.494099,33.581799,33.318699,33.362598,"3,429","130,987",-.26210001,.076499999,-100
5876,上海商銀,2020-10-22 00:00:00,33.318699,33.888599,33.318699,33.757099,"8,411","323,612",1.1827,.1877,-99
5876,上海商銀,2020-10-23 00:00:00,33.581799,33.713299,33.494099,33.494099,"2,172","83,070",-.77920002,.048500001,-98
5876,上海商銀,2020-10-26 00:00:00,33.537899,33.669399,33.450199,33.581799,"2,305","88,259",.26179999,.051399998,-97
5876,上海商銀,2020-10-27 00:00:00,33.318699,33.494099,33.099499,33.362598,"2,976","113,223",-.65270001,.066399999,-96
5876,上海商銀,2020-10-28 00:00:00,33.318699,33.494099,33.230999,33.406399,"2,388","90,770",.1314,.053300001,-95
5876,上海商銀,2020-10-29 00:00:00,33.143398,33.187199,32.924198,32.924198,"3,986","150,031",-1.4436001,.0889,-94
5876,上海商銀,2020-10-30 00:00:00,32.617298,32.880299,32.091202,32.485699,"8,284","307,337",-1.3316,.1848,-93
5876,上海商銀,2020-11-02 00:00:00,32.529598,33.274899,32.398102,33.274899,"3,773","141,875",2.4291,.084200002,-92
5876,上海商銀,2020-11-03 00:00:00,33.318699,33.713299,33.187199,33.625599,"3,613","137,960",1.054,.080600001,-91
5876,上海商銀,2020-11-04 00:00:00,33.494099,33.625599,33.318699,33.494099,"2,149","82,111",-.39109999,.048,-90
5876,上海商銀,2020-11-05 00:00:00,33.625599,34.063999,33.625599,33.844799,"3,691","142,367",1.0470999,.082400002,-89
5876,上海商銀,2020-11-06 00:00:00,33.844799,33.844799,33.669399,33.844799,"2,042","78,695",0,.045600001,-88
5876,上海商銀,2020-11-09 00:00:00,33.844799,34.6339,33.844799,34.063999,"6,146","239,704",.64770001,.1371,-87
5876,上海商銀,2020-11-10 00:00:00,34.6339,34.896999,34.4147,34.677799,"6,021","238,052",1.8018,.13429999,-86
5876,上海商銀,2020-11-11 00:00:00,34.7216,35.2477,34.677799,35.2477,"8,082","322,937",1.6435,.1803,-85
5876,上海商銀,2020-11-12 00:00:00,34.984699,35.0723,34.7216,34.896999,"4,071","161,950",-.995,.090800002,-84
5876,上海商銀,2020-11-13 00:00:00,34.896999,34.984699,34.6339,34.984699,"2,427","96,407",.25130001,.054200001,-83
5876,上海商銀,2020-11-16 00:00:00,34.984699,35.5107,34.9408,35.5107,"6,119","246,736",1.5038,.1365,-82
5876,上海商銀,2020-11-17 00:00:00,35.5107,35.5984,35.2915,35.5984,"4,343","175,691",.24690001,.096900001,-81
5876,上海商銀,2020-11-18 00:00:00,35.6423,35.9053,35.4231,35.9053,"4,840","197,585",.86210001,.108,-80
5876,上海商銀,2020-11-19 00:00:00,35.7738,35.7738,35.2915,35.5107,"4,167","168,827",-1.0989,.093000002,-79
5876,上海商銀,2020-11-20 00:00:00,35.5984,35.5984,35.116199,35.3354,"3,297","132,671",-.49380001,.073600002,-78
5876,上海商銀,2020-11-23 00:00:00,35.3354,35.5984,35.16,35.5984,"4,154","168,239",.74440002,.092699997,-77
5876,上海商銀,2020-11-24 00:00:00,35.5107,35.5984,35.2915,35.3354,"2,357","95,176",-.73890001,.0526,-76
5876,上海商銀,2020-11-25 00:00:00,35.5984,35.5984,35.203899,35.203899,"2,804","113,155",-.37220001,.062600002,-75
5876,上海商銀,2020-11-26 00:00:00,35.2477,35.2477,35.0285,35.2477,"2,303","92,415",.1245,.051399998,-74
5876,上海商銀,2020-11-27 00:00:00,35.0285,35.16,34.896999,34.984699,"3,905","155,881",-.74629998,.087099999,-73
5876,上海商銀,2020-11-30 00:00:00,35.0723,35.0723,34.195499,34.195499,"15,316","600,341",-2.2556,.3418,-72
5876,上海商銀,2020-12-01 00:00:00,34.195499,34.984699,34.195499,34.984699,"3,379","133,193",2.3076999,.075400002,-71
5876,上海商銀,2020-12-02 00:00:00,34.502399,35.0285,34.370899,34.984699,"4,081","161,901",0,.0911,-70
5876,上海商銀,2020-12-03 00:00:00,34.590099,35.0723,34.590099,35.0723,"3,171","126,290",.25060001,.070799999,-69
5876,上海商銀,2020-12-04 00:00:00,35.0723,35.3792,34.984699,35.2477,"4,410","177,468",.5,.098399997,-68
5876,上海商銀,2020-12-07 00:00:00,35.2477,35.2477,34.6339,34.896999,"4,761","189,181",-.995,.1062,-67
5876,上海商銀,2020-12-08 00:00:00,34.370899,34.809299,34.151699,34.151699,"5,655","221,058",-2.1357,.12620001,-66
5876,上海商銀,2020-12-09 00:00:00,34.195499,34.327,33.537899,34.327,"7,497","290,145",.51349998,.1673,-65
5876,上海商銀,2020-12-10 00:00:00,34.020199,34.4147,34.020199,34.239399,"5,429","211,902",-.2554,.1211,-64
5876,上海商銀,2020-12-11 00:00:00,34.370899,35.0723,34.370899,35.0723,"8,073","321,090",2.4328001,.18009999,-63
5876,上海商銀,2020-12-14 00:00:00,35.16,35.16,34.8531,35.0285,"3,045","121,655",-.125,.067900002,-62
5876,上海商銀,2020-12-15 00:00:00,34.809299,34.8531,34.370899,34.809299,"4,444","175,548",-.62580001,.099200003,-61
5876,上海商銀,2020-12-16 00:00:00,34.809299,35.2915,34.7216,35.2915,"5,911","237,022",1.3854001,.1319,-60
5876,上海商銀,2020-12-17 00:00:00,35.2477,35.2915,34.984699,35.2915,"2,391","95,928",0,.053399999,-59
5876,上海商銀,2020-12-18 00:00:00,35.2915,35.2915,34.7216,35.2477,"6,087","243,369",-.1242,.1358,-58
5876,上海商銀,2020-12-21 00:00:00,35.0723,35.203899,34.7654,35.203899,"2,229","89,116",-.1244,.049699999,-57
5876,上海商銀,2020-12-22 00:00:00,35.0723,35.0723,34.809299,34.8531,"2,153","85,691",-.99629998,.048,-56
5876,上海商銀,2020-12-23 00:00:00,34.7216,34.7654,34.4147,34.7216,"1,947","76,943",-.37740001,.043400001,-55
5876,上海商銀,2020-12-24 00:00:00,34.5462,34.9408,34.5462,34.677799,"1,920","76,122",-.12630001,.042800002,-54
5876,上海商銀,2020-12-25 00:00:00,34.809299,34.9408,34.677799,34.7216,"1,242","49,284",.12639999,.0277,-53
5876,上海商銀,2020-12-28 00:00:00,34.7654,35.0723,34.590099,35.0723,"2,256","89,944",1.0101,.050299998,-52
5876,上海商銀,2020-12-29 00:00:00,35.0723,35.2477,34.984699,35.116199,"2,593","103,869",.125,.0579,-51
5876,上海商銀,2020-12-30 00:00:00,35.16,36.0368,35.0285,35.993,"7,933","321,792",2.4969001,.177,-50
5876,上海商銀,2020-12-31 00:00:00,36.0368,36.2999,35.7738,36.0368,"5,529","227,707",.1218,.1234,-49
5876,上海商銀,2021-01-04 00:00:00,36.1245,36.387501,35.5107,36.256001,"6,364","262,436",.60829997,.142,-48
5876,上海商銀,2021-01-05 00:00:00,36.2999,36.2999,36.0368,36.256001,"3,533","145,723",0,.0788,-47
5876,上海商銀,2021-01-06 00:00:00,36.256001,36.2999,35.5984,35.9491,"4,510","185,399",-.84640002,.1006,-46
5876,上海商銀,2021-01-07 00:00:00,35.9491,36.562901,35.9491,36.3437,"5,533","229,428",1.0976,.1235,-45
5876,上海商銀,2021-01-08 00:00:00,36.387501,37.308201,36.387501,37.2644,"10,482","441,722",2.5332,.2339,-44
5876,上海商銀,2021-01-11 00:00:00,36.913601,37.2644,36.825901,37.220501,"4,152","175,268",-.1176,.092600003,-43
5876,上海商銀,2021-01-12 00:00:00,36.869801,37.132801,36.606701,36.825901,"4,155","174,294",-1.0601,.092699997,-42
5876,上海商銀,2021-01-13 00:00:00,36.562901,37.132801,36.562901,37.001301,"4,861","204,932",.47620001,.1085,-41
5876,上海商銀,2021-01-14 00:00:00,37.001301,37.001301,36.694401,37.001301,"3,067","129,005",0,.068400003,-40
5876,上海商銀,2021-01-15 00:00:00,36.825901,37.001301,36.606701,36.606701,"3,330","139,605",-1.0664001,.074299999,-39
5876,上海商銀,2021-01-18 00:00:00,36.2999,36.825901,35.993,36.1245,"4,235","175,021",-1.3174,.094499998,-38
5876,上海商銀,2021-01-19 00:00:00,35.993,36.387501,35.9053,36.0368,"4,272","176,130",-.2427,.095299996,-37
5876,上海商銀,2021-01-20 00:00:00,35.9053,35.9491,34.195499,34.195499,"11,801","469,714",-5.1094999,.2633,-36
5876,上海商銀,2021-01-21 00:00:00,34.502399,35.2477,34.283199,34.283199,"5,833","230,834",.25639999,.1302,-35
5876,上海商銀,2021-01-22 00:00:00,34.6339,34.677799,34.1078,34.195499,"5,226","204,392",-.25580001,.1166,-34
5876,上海商銀,2021-01-25 00:00:00,34.370899,34.4147,34.1078,34.1078,"6,071","236,619",-.25639999,.1355,-33
5876,上海商銀,2021-01-26 00:00:00,34.020199,34.151699,33.844799,33.844799,"5,588","216,161",-.7712,.1247,-32
5876,上海商銀,2021-01-27 00:00:00,33.976299,34.5462,33.844799,33.844799,"5,065","196,815",0,.113,-31
5876,上海商銀,2021-01-28 00:00:00,33.757099,34.1078,33.494099,33.537899,"6,454","248,078",-.90670002,.14399999,-30
5876,上海商銀,2021-01-29 00:00:00,33.406399,33.581799,32.792599,32.792599,"9,988","378,030",-2.2221999,.2229,-29
5876,上海商銀,2021-02-01 00:00:00,33.274899,33.757099,32.880299,33.494099,"4,430","169,510",2.1389999,.098800004,-28
5876,上海商銀,2021-02-02 00:00:00,33.187199,34.1078,32.967999,33.800999,"4,037","155,421",.91619998,.090099998,-27
5876,上海商銀,2021-02-03 00:00:00,33.713299,33.976299,33.274899,33.932499,"5,116","197,003",.38909999,.1142,-26
5876,上海商銀,2021-02-04 00:00:00,33.494099,34.020199,33.494099,33.932499,"2,646","102,082",0,.059,-25
5876,上海商銀,2021-02-05 00:00:00,33.844799,34.283199,33.713299,33.976299,"3,341","129,543",.1292,.074500002,-24
5876,上海商銀,2021-02-17 00:00:00,34.195499,34.809299,33.976299,34.809299,"8,130","319,892",2.4516001,.1814,-23
5876,上海商銀,2021-02-18 00:00:00,34.7216,35.0723,34.677799,34.7654,"3,851","153,244",-.1259,.085900001,-22
